	0	1	genome_id
92	-9.51881	-5.0113893	Genome28.0
93	19.121895	-4.814553	Genome23.0
94	10.771011	-19.810078	Genome28.0
95	87.151794	21.156872	Genome43.0
96	40.568016	13.490991	Genome23.0
97	62.80954	-3.0816672	Genome23.0
98	-46.621742	13.10107	Genome43.0
99	34.19891	-6.5759377	Genome23.0
100	-53.074593	-15.293163	Genome28.0
101	-34.95572	17.053982	Genome43.0
102	-50.757713	6.6989713	Genome30.0
103	-32.763584	-4.157405	Genome23.0
104	20.609367	-15.792881	Genome23.0
105	-42.477394	-22.581978	Genome39.0
106	-53.629837	-17.5112	Genome30.0
107	-37.106163	1.8845019	Genome43.0
108	-30.14412	-26.06074	Genome43.0
109	-4.9298315	1.1250072	Genome43.0
110	-18.514288	-35.412395	Genome28.0
111	-48.469467	4.643718	Genome30.0
112	-57.66866	13.628588	Genome30.0
113	9.665048	-5.965712	Genome23.0
114	55.48572	16.32635	Genome23.0
115	11.141603	20.698572	Genome23.0
116	-52.424114	13.485385	Genome43.0
117	-19.17004	-35.147507	Genome30.0
118	50.96224	13.718846	Genome23.0
119	-16.530344	-27.476353	Genome43.0
120	-37.524937	16.37633	Genome30.0
121	33.726135	5.0915437	Genome23.0
122	49.137012	-7.219595	Genome23.0
123	53.25736	7.6714168	Genome23.0
124	-33.28503	-25.086718	Genome43.0
125	8.976671	11.10553	Genome23.0
126	-57.498417	-19.76537	Genome43.0
127	25.086906	22.647167	Genome33.0
128	-20.695938	-18.165382	Genome30.0
129	0.5930786	19.69213	Genome23.0
130	8.674031	6.482025	Genome30.0
131	-61.06278	19.348429	Genome28.0
132	42.659195	34.264057	Genome33.0
133	43.865604	14.910407	Genome30.0
134	3.357264	7.1111603	Genome30.0
135	-5.7894483	10.5658	Genome30.0
136	-45.576084	22.123846	Genome43.0
137	-14.751339	20.247215	Genome30.0
138	-6.1842966	8.567464	Genome43.0
139	-4.7822814	22.628077	Genome23.0
140	11.198801	-9.627295	Genome30.0
141	0.6024557	26.060184	Genome30.0
142	-2.0387826	-8.050635	Genome30.0
143	-35.155384	-23.69938	Genome43.0
144	14.874388	3.9840271	Genome43.0
145	-12.521025	-27.135422	Genome23.0
146	-32.836243	-30.54816	Genome43.0
147	-10.8751745	-26.622318	Genome43.0
148	10.313122	-24.300867	Genome30.0
149	57.51219	7.0464673	Genome23.0
150	-6.691054	0.042954486	Genome43.0
151	-29.184633	23.523798	Genome23.0
152	50.9692	17.87057	Genome43.0
153	62.88802	4.887598	Genome30.0
154	-6.927234	6.344484	Genome43.0
155	20.80307	9.224206	Genome23.0
156	-10.622308	-35.12404	Genome43.0
157	-39.650642	-40.599186	Genome23.0
158	-23.378948	-36.362717	Genome28.0
159	24.52695	6.717475	Genome23.0
160	-46.598896	-8.899044	Genome30.0
161	-42.18019	-30.605217	Genome23.0
162	73.86471	8.634668	Genome28.0
163	-32.37367	-27.26905	Genome43.0
164	41.618256	7.4837546	Genome43.0
165	7.529023	-14.516662	Genome43.0
166	-55.484306	-22.355658	Genome30.0
167	47.326683	8.680801	Genome30.0
168	-62.49674	-0.7087919	Genome28.0
169	38.748894	23.321787	Genome30.0
170	-13.493761	30.456646	Genome30.0
171	-10.8039465	5.110714	Genome43.0
172	34.091248	15.304708	Genome23.0
173	58.938084	-8.351047	Genome23.0
174	-34.62934	3.7651474	Genome30.0
175	-50.255833	14.288467	Genome30.0
176	-31.030804	-34.22137	Genome30.0
177	-60.79253	12.350711	Genome43.0
178	24.961971	-24.40243	Genome39.0
179	-64.92168	17.853405	Genome23.0
180	-60.486664	-22.903835	Genome33.0
181	23.35977	14.516757	Genome30.0
182	-17.786142	17.822119	Genome30.0
183	-3.2105112	22.84631	Genome43.0
184	-31.804081	-42.809944	Genome23.0
185	4.4209375	-0.25861254	Genome30.0
186	35.95067	-2.0607457	Genome23.0
187	-29.747	-6.9879	Genome43.0
188	-35.492153	-37.301365	Genome30.0
189	-49.998966	-33.68144	Genome30.0
190	-33.551586	3.5351756	Genome30.0
191	-13.736721	-6.1919503	Genome43.0
192	18.169767	-18.669493	Genome43.0
193	-38.26092	-14.830387	Genome43.0
194	-7.9791994	4.6125226	Genome30.0
195	11.642367	-18.069609	Genome30.0
196	83.170425	14.676423	Genome28.0
197	78.89443	8.25449	Genome43.0
198	-29.488289	-18.144508	Genome43.0
199	-4.1087327	-2.2004416	Genome30.0
200	-37.780205	-11.437454	Genome30.0
201	50.87899	14.005521	Genome43.0
202	9.200684	1.2742003	Genome30.0
203	48.948887	6.5652237	Genome30.0
204	82.40693	16.420958	Genome23.0
205	-21.668526	-7.943994	Genome43.0
206	-16.423443	-21.091566	Genome43.0
207	-34.37731	-28.356827	Genome30.0
208	10.933915	-8.664036	Genome43.0
209	6.796254	12.746675	Genome39.0
210	25.575932	13.642367	Genome30.0
211	-20.107481	-20.412334	Genome43.0
212	80.03762	13.849879	Genome43.0
213	-36.632195	-1.5476049	Genome23.0
214	42.268772	19.697311	Genome23.0
215	13.754117	14.503154	Genome43.0
216	23.627342	7.8250237	Genome33.0
217	2.1831343	21.14783	Genome23.0
218	-62.71336	-9.638838	Genome30.0
219	41.370743	4.7142506	Genome23.0
220	25.141874	37.67235	Genome23.0
221	-47.70833	-18.70745	Genome23.0
222	21.553265	-14.617526	Genome43.0
223	-25.268995	-0.86576855	Genome30.0
224	26.785923	-18.04495	Genome30.0
225	-39.442757	3.6691744	Genome30.0
226	-5.576063	15.610882	Genome23.0
227	-12.44717	-22.615326	Genome43.0
228	-1.4114552	4.1981816	Genome23.0
229	61.187122	-1.2599492	Genome23.0
230	-6.557606	-7.173669	Genome43.0
231	-15.058872	-11.025347	Genome30.0
232	75.91916	15.3418455	Genome30.0
233	-52.247482	-5.8373885	Genome33.0
234	16.58964	-14.228841	Genome23.0
235	-25.093164	36.222996	Genome30.0
236	81.19634	22.664177	Genome23.0
237	49.268715	-15.303544	Genome39.0
238	-23.041037	6.8545537	Genome23.0
239	-5.9199414	-18.759768	Genome43.0
240	-24.060692	-7.2132277	Genome43.0
241	-17.219133	23.682735	Genome30.0
242	37.250195	32.727234	Genome43.0
243	26.445593	16.100023	Genome23.0
244	26.949875	-1.8106836	Genome23.0
245	77.59383	14.233475	Genome23.0
246	-39.02639	-38.42188	Genome30.0
247	-49.445744	-26.295597	Genome30.0
248	-41.804737	-35.914272	Genome30.0
249	-4.7522163	-2.337534	Genome30.0
250	-11.682963	-23.412378	Genome30.0
251	-1.6319351	-17.249174	Genome28.0
252	-26.322033	-31.166452	Genome23.0
253	-17.89111	-5.0220594	Genome30.0
254	-37.522987	5.993623	Genome23.0
255	22.510195	19.576162	Genome23.0
256	29.125982	15.5662155	Genome43.0
257	13.353903	22.670404	Genome23.0
258	-4.885395	-0.74741864	Genome30.0
259	25.56413	5.2597375	Genome23.0
260	-28.637236	19.51561	Genome28.0
261	-47.2214	-15.853276	Genome43.0
262	-53.45841	-7.8095818	Genome30.0
263	32.838455	-21.380518	Genome23.0
264	23.102484	-4.165983	Genome23.0
265	87.46535	21.767004	Genome30.0
266	-0.49521154	19.26221	Genome23.0
267	-9.669749	16.707832	Genome30.0
268	19.923662	-13.756168	Genome23.0
269	75.32146	26.312088	Genome30.0
270	26.602924	-6.483697	Genome30.0
271	-1.1732036	3.1480782	Genome23.0
272	17.15086	-7.205012	Genome28.0
273	20.209435	-28.888996	Genome28.0
274	78.795906	18.746887	Genome30.0
275	12.869104	-19.442482	Genome23.0
276	41.590347	-20.971182	Genome28.0
277	1.5444599	-5.5876703	Genome43.0
278	8.896188	-8.819027	Genome30.0
279	86.40968	23.211214	Genome33.0
280	-11.803494	2.0464995	Genome30.0
281	22.392717	3.332695	Genome23.0
282	55.786327	-18.705397	Genome43.0
283	46.318146	-10.976619	Genome33.0
284	9.996178	-13.759001	Genome43.0
285	56.722553	29.1374	Genome28.0
286	-57.576797	-21.865599	Genome43.0
287	12.162303	26.183199	Genome28.0
288	51.008896	3.0205557	Genome23.0
289	-0.046104345	25.647305	Genome43.0
290	-9.6091	-23.152376	Genome30.0
291	17.022688	-25.611551	Genome43.0
292	30.95584	11.146066	Genome43.0
293	14.869452	0.57871497	Genome23.0
294	-0.14253016	-41.113785	Genome43.0
295	-41.82216	-33.92004	Genome23.0
296	0.92713726	-41.23937	Genome43.0
297	51.08727	0.8366124	Genome33.0
298	53.045002	-4.3445296	Genome23.0
299	7.266763	-27.518856	Genome28.0
300	-21.756413	-22.394495	Genome43.0
301	-25.273731	-8.5176	Genome30.0
302	30.105463	11.897647	Genome28.0
303	-2.049842	6.393686	Genome43.0
304	-24.466314	-14.496391	Genome30.0
305	33.29717	-2.585038	Genome30.0
306	36.3277	-12.430633	Genome23.0
307	-2.4187152	-41.4495	Genome43.0
308	-37.709995	28.568579	Genome30.0
309	-10.168119	-38.076736	Genome43.0
310	-8.070996	-12.054433	Genome30.0
311	19.531172	-26.548172	Genome30.0
312	-65.28257	13.832216	Genome33.0
313	-7.0245414	-34.75613	Genome30.0
314	54.3301	4.3114057	Genome23.0
315	-13.975985	-30.066471	Genome43.0
316	-20.4444	18.12788	Genome30.0
317	-51.502003	22.277409	Genome43.0
318	78.23301	22.677813	Genome30.0
319	4.5449767	2.2741797	Genome23.0
320	-46.282475	14.607317	Genome43.0
321	44.60838	7.7033734	Genome23.0
322	70.26202	16.704237	Genome23.0
323	61.815804	11.653946	Genome43.0
324	30.657946	29.163584	Genome28.0
325	35.59862	-16.739801	Genome43.0
326	-3.9301274	-15.926255	Genome30.0
327	12.352129	9.221004	Genome43.0
328	14.457624	19.822859	Genome23.0
329	25.673012	19.847902	Genome43.0
330	6.5849705	11.471324	Genome43.0
331	-44.921005	-14.804141	Genome33.0
332	-15.454934	-0.7469077	Genome43.0
333	33.077927	-16.971128	Genome28.0
334	-35.35828	17.49651	Genome30.0
335	-21.908747	-13.868251	Genome43.0
336	9.191199	23.604675	Genome30.0
337	-20.389715	-3.3876903	Genome43.0
338	-31.113216	37.65936	Genome30.0
339	29.537342	3.4998498	Genome43.0
340	56.664295	-8.228707	Genome43.0
341	-54.08855	18.01379	Genome43.0
342	-65.81908	17.277489	Genome23.0
343	8.185592	-5.816756	Genome23.0
344	-36.35755	18.395477	Genome23.0
345	60.360363	8.509676	Genome30.0
346	-23.644861	32.58437	Genome43.0
347	-26.695168	-15.248068	Genome30.0
348	46.255966	9.475281	Genome43.0
349	-25.175688	-12.766478	Genome30.0
350	-8.458807	2.2273598	Genome30.0
351	15.553229	12.401229	Genome23.0
352	-62.021553	2.457902	Genome28.0
353	-42.37675	-44.112476	Genome28.0
354	75.98844	14.843419	Genome43.0
355	54.662796	26.877335	Genome28.0
356	-57.128094	-5.507486	Genome30.0
357	-15.496595	-29.664385	Genome30.0
358	25.150167	-13.447021	Genome43.0
359	-33.286636	-2.5943754	Genome30.0
360	-4.4612126	-36.286697	Genome23.0
361	-18.093136	-21.744625	Genome30.0
362	-4.2063003	-22.157915	Genome23.0
363	-28.289825	-12.901658	Genome23.0
364	49.224407	16.213173	Genome23.0
365	16.510399	-39.433556	Genome30.0
366	22.777454	12.805661	Genome23.0
367	37.532654	10.166287	Genome23.0
368	-62.79991	-16.740726	Genome43.0
369	32.27524	-4.4205527	Genome43.0
370	-14.66425	-29.34251	Genome30.0
371	-60.166164	-11.793419	Genome43.0
372	-16.315102	-24.9095	Genome30.0
373	47.23815	18.363222	Genome23.0
374	-10.924522	5.5750337	Genome30.0
375	2.6546378	4.098034	Genome30.0
376	-54.746628	9.507453	Genome43.0
377	-28.445023	-10.5592985	Genome30.0
378	42.185307	-11.911811	Genome28.0
379	42.86931	2.7959447	Genome30.0
380	-14.318315	30.407917	Genome23.0
381	34.428482	19.2996	Genome30.0
382	16.367762	15.505258	Genome28.0
383	4.7001686	-9.110882	Genome30.0
384	-33.553307	-4.5392537	Genome30.0
385	-10.223325	-7.9033194	Genome43.0
386	6.0863056	26.510897	Genome30.0
387	19.050203	0.8961575	Genome43.0
388	-58.364395	16.925053	Genome30.0
389	66.72618	21.264847	Genome43.0
390	31.583267	18.057188	Genome43.0
391	37.103912	36.372356	Genome23.0
392	-18.634893	1.1105554	Genome30.0
393	-14.111788	-3.0483708	Genome30.0
394	-3.9537487	22.555672	Genome23.0
395	79.142235	9.900598	Genome43.0
396	-51.24709	9.788611	Genome43.0
397	-3.557502	-17.663065	Genome43.0
398	-46.57503	22.497005	Genome43.0
399	5.7298603	-25.200628	Genome23.0
400	-45.16417	-25.363579	Genome28.0
401	47.58687	-16.79591	Genome30.0
402	36.482822	8.642761	Genome23.0
403	25.706284	6.325198	Genome23.0
404	23.414015	-18.701284	Genome23.0
405	85.61336	24.495615	Genome28.0
406	-3.682757	-18.295206	Genome43.0
407	-25.668549	19.104055	Genome30.0
408	82.0763	16.481855	Genome30.0
409	84.41683	19.632065	Genome28.0
410	-13.672349	-14.57374	Genome30.0
411	-57.84882	11.868216	Genome30.0
412	12.934611	-16.821936	Genome43.0
413	15.030023	18.39941	Genome23.0
414	70.44229	18.191767	Genome23.0
415	26.143196	13.689879	Genome28.0
416	-26.677223	-41.99511	Genome43.0
417	-36.48822	-28.19876	Genome43.0
418	-15.117143	-17.674505	Genome23.0
419	79.86707	20.230154	Genome23.0
420	11.389522	-19.622852	Genome23.0
421	28.813803	35.542297	Genome23.0
422	68.699646	20.986622	Genome43.0
423	-64.48439	9.740952	Genome23.0
424	39.114254	11.884554	Genome43.0
425	-14.561426	16.388132	Genome43.0
426	3.6058238	15.620533	Genome30.0
427	-47.54432	-16.685707	Genome43.0
428	12.634945	-1.182195	Genome43.0
429	61.873444	18.02456	Genome23.0
430	29.124084	15.574495	Genome39.0
431	-40.149654	26.908443	Genome30.0
432	-48.226955	-37.48869	Genome30.0
433	-52.181156	19.704313	Genome33.0
434	62.310463	-5.233126	Genome43.0
435	-25.191639	-34.464256	Genome43.0
436	56.12569	28.267738	Genome23.0
437	6.597346	-20.05715	Genome43.0
438	-64.59701	-12.46793	Genome28.0
439	24.221266	-21.25133	Genome43.0
440	37.585876	29.965801	Genome33.0
441	18.356167	11.544106	Genome23.0
442	-32.508057	33.557068	Genome30.0
443	11.856441	9.0532875	Genome28.0
444	62.725636	15.344276	Genome23.0
445	-23.227175	-30.921793	Genome33.0
446	13.822074	4.500007	Genome30.0
447	-43.562607	-6.3958244	Genome33.0
448	-37.11958	27.307392	Genome30.0
449	-13.590449	32.433704	Genome30.0
450	25.314234	12.881318	Genome28.0
451	-13.636267	-5.3222914	Genome43.0
452	-52.49391	18.383995	Genome30.0
453	35.909286	-14.754744	Genome23.0
454	42.15506	12.036023	Genome28.0
455	-60.08123	-13.30516	Genome43.0
456	53.082363	-13.80662	Genome30.0
457	-37.475872	-35.450203	Genome43.0
458	27.810915	19.125242	Genome30.0
459	37.813324	1.9003487	Genome33.0
460	-1.2303317	-9.3650055	Genome43.0
461	-49.08426	-19.88405	Genome30.0
462	-50.898823	-18.777077	Genome33.0
463	-38.645504	9.7467165	Genome28.0
464	3.068025	-15.484388	Genome23.0
465	-16.898373	28.922905	Genome28.0
466	-29.934101	18.443817	Genome30.0
467	-42.08225	8.142401	Genome28.0
468	-56.958805	17.093824	Genome43.0
469	31.79939	11.716546	Genome30.0
470	23.619148	30.034658	Genome23.0
471	33.220863	-1.3892288	Genome23.0
472	68.86684	15.696021	Genome28.0
473	-24.370646	-21.522987	Genome23.0
474	4.154426	2.45697	Genome43.0
475	-11.046893	32.21266	Genome33.0
476	88.105576	19.748194	Genome43.0
477	-39.05841	-5.330705	Genome43.0
478	-43.405346	-12.672435	Genome43.0
479	-19.587751	-19.923775	Genome30.0
480	-26.985836	-46.474174	Genome30.0
481	21.254747	14.674946	Genome39.0
482	69.83428	-2.36872	Genome30.0
483	-51.602554	22.36752	Genome43.0
484	70.39446	24.302353	Genome28.0
485	16.94934	0.7356163	Genome30.0
486	39.26006	-4.4023533	Genome30.0
487	21.075724	26.57155	Genome23.0
488	-18.424906	-9.298485	Genome43.0
489	-56.453377	-15.926108	Genome33.0
490	-59.7357	10.739302	Genome23.0
491	59.856747	13.1979685	Genome43.0
492	-38.74345	33.83243	Genome30.0
493	-8.342711	-7.286515	Genome23.0
494	-31.90319	-37.115055	Genome43.0
495	-20.126143	-11.149862	Genome43.0
496	-51.212414	-16.459358	Genome43.0
497	-24.797146	-34.157757	Genome43.0
498	9.971187	-18.673975	Genome28.0
499	-42.570442	29.669437	Genome28.0
500	22.777435	-15.646961	Genome43.0
501	-17.67241	-12.140012	Genome30.0
502	69.9864	15.4619	Genome43.0
503	30.767681	20.338554	Genome33.0
504	-2.1760876	-19.213583	Genome23.0
505	43.998077	17.641514	Genome30.0
506	2.3804255	-27.522623	Genome43.0
507	-6.4355693	-10.379585	Genome30.0
508	-37.179245	-23.894714	Genome30.0
509	22.733952	12.6402235	Genome43.0
510	-3.1914356	10.000661	Genome30.0
511	-41.10787	-4.94977	Genome43.0
512	-26.447992	32.591515	Genome30.0
513	19.294634	-34.237553	Genome43.0
514	11.947107	-17.917345	Genome30.0
515	13.2665615	19.462805	Genome33.0
516	-3.1678588	-29.116879	Genome43.0
517	-25.291578	-28.20334	Genome43.0
518	45.25047	29.415668	Genome43.0
519	-20.34632	35.623684	Genome43.0
520	70.1302	12.625112	Genome28.0
521	-15.934922	-5.113509	Genome30.0
522	18.45833	20.344746	Genome30.0
523	-2.546398	7.1463966	Genome33.0
524	-61.685112	12.052614	Genome43.0
525	-59.92373	13.637264	Genome23.0
526	41.769688	-12.150926	Genome43.0
527	37.051956	36.29902	Genome23.0
528	5.321754	-34.17296	Genome43.0
529	80.83722	17.830122	Genome30.0
530	44.11731	25.719082	Genome23.0
531	22.429773	16.183134	Genome43.0
532	-20.833279	-15.177401	Genome30.0
533	-42.82774	-30.012291	Genome23.0
534	18.640789	14.701923	Genome30.0
535	-21.92906	36.615986	Genome30.0
536	-34.37996	24.233364	Genome23.0
537	38.27971	-9.134058	Genome23.0
538	12.75774	-18.080826	Genome23.0
539	20.199512	-2.8040638	Genome23.0
540	-38.733467	-38.918167	Genome30.0
541	32.556942	-14.638025	Genome30.0
542	-34.584053	-30.51712	Genome43.0
543	-4.8211894	14.826611	Genome43.0
544	-13.609433	-14.823885	Genome30.0
545	-59.19184	-22.003502	Genome39.0
546	-32.708828	39.33276	Genome23.0
547	-47.954685	-21.054504	Genome43.0
548	43.72761	16.62186	Genome23.0
549	21.624935	35.62359	Genome33.0
550	6.48735	11.44524	Genome23.0
551	-45.645695	26.926573	Genome43.0
552	49.224174	18.304579	Genome33.0
553	26.970951	16.30449	Genome23.0
554	29.031952	19.757355	Genome28.0
555	1.1474386	2.3454247	Genome43.0
556	-57.537735	-21.037066	Genome43.0
557	12.385495	-32.425232	Genome23.0
558	34.433475	-8.424896	Genome23.0
559	-59.407658	-15.457516	Genome30.0
560	-36.873417	-45.107685	Genome43.0
561	22.042356	25.007154	Genome33.0
562	37.39679	-11.404144	Genome23.0
563	-37.97331	-6.1937995	Genome43.0
564	28.960886	36.645622	Genome23.0
565	45.766914	3.7722192	Genome43.0
566	50.731827	-4.001698	Genome28.0
567	-42.501026	29.376083	Genome30.0
568	-52.0597	0.45407745	Genome30.0
569	50.471176	-13.341486	Genome23.0
570	-39.792835	-0.122816466	Genome28.0
571	-6.3988876	-38.57972	Genome30.0
572	-32.568115	39.412014	Genome43.0
573	-43.905838	27.186176	Genome23.0
574	-25.55922	4.698006	Genome28.0
575	-62.390694	10.208501	Genome23.0
576	48.703114	1.3615662	Genome43.0
577	-5.598052	-25.361204	Genome43.0
578	-37.271843	-22.846123	Genome43.0
579	-58.536785	-24.321754	Genome28.0
580	-28.287106	-11.029797	Genome28.0
581	60.09033	23.118166	Genome43.0
582	10.293346	-31.944704	Genome30.0
583	-21.176758	-8.6398115	Genome43.0
584	80.021904	20.9833	Genome23.0
585	-6.1565447	27.578892	Genome30.0
586	-17.585642	19.683414	Genome43.0
587	-55.820892	15.9666	Genome23.0
588	4.8336697	-25.048895	Genome43.0
589	-7.5995026	9.825384	Genome43.0
590	-41.574337	2.2664745	Genome30.0
591	27.517046	19.579102	Genome39.0
592	48.241364	25.824018	Genome30.0
593	8.409574	-21.848755	Genome23.0
594	16.840643	-23.775137	Genome23.0
595	13.375127	25.953602	Genome23.0
596	-37.116272	-3.0149927	Genome43.0
597	-13.914527	-17.166872	Genome23.0
598	-29.646793	10.162089	Genome43.0
599	-18.490047	-26.21858	Genome30.0
600	12.431959	-8.563283	Genome30.0
601	19.503647	5.5859017	Genome30.0
602	75.41293	20.572824	Genome30.0
603	-50.936172	-19.826313	Genome43.0
604	-31.502481	-25.804453	Genome43.0
605	-23.177076	-17.232647	Genome43.0
606	65.12673	24.307007	Genome43.0
607	-32.969265	-44.26913	Genome23.0
608	-49.522526	-2.1561444	Genome43.0
609	-11.7893915	-13.670781	Genome43.0
610	65.902664	16.521624	Genome30.0
611	87.15417	20.509335	Genome30.0
612	45.648193	0.9695193	Genome30.0
613	81.214035	20.754473	Genome30.0
614	13.6927805	14.502743	Genome30.0
615	-25.166096	-0.915791	Genome43.0
616	50.37616	-9.54432	Genome23.0
617	14.328391	-13.695616	Genome30.0
618	50.285583	4.1274924	Genome23.0
619	-27.60763	-23.687145	Genome30.0
620	5.7232604	17.398872	Genome30.0
621	46.837753	9.781778	Genome43.0
622	11.532541	1.7347294	Genome30.0
623	7.8567696	0.62791437	Genome43.0
624	-16.738289	-3.383979	Genome43.0
625	48.79628	-4.5705795	Genome23.0
626	-36.613632	21.055964	Genome43.0
627	-49.160236	-26.306824	Genome30.0
628	18.011473	-28.40242	Genome23.0
629	-13.012711	-12.692858	Genome43.0
630	-49.62219	-18.98786	Genome23.0
631	-5.6454444	28.09834	Genome23.0
632	27.978565	-6.02829	Genome23.0
633	-10.861753	-17.56015	Genome43.0
634	53.302006	-6.2772512	Genome23.0
635	58.006355	9.147939	Genome28.0
636	-22.83439	-16.83614	Genome30.0
637	42.775196	-1.2343664	Genome30.0
638	-57.233727	5.0513554	Genome23.0
639	-6.7295027	0.9851266	Genome30.0
640	-31.71747	-10.631146	Genome43.0
641	37.131428	16.217686	Genome23.0
642	9.321911	-37.841015	Genome28.0
643	-39.861137	-45.219658	Genome30.0
644	17.520943	34.25559	Genome23.0
645	36.525734	32.33058	Genome43.0
646	-14.530727	-32.698895	Genome43.0
647	57.08169	-18.87706	Genome30.0
648	10.956291	-11.17709	Genome28.0
649	1.8930861	-37.32991	Genome43.0
650	40.41209	-2.4541483	Genome30.0
651	-12.882108	3.7682965	Genome23.0
652	43.857086	21.444235	Genome39.0
653	20.1595	-23.240383	Genome23.0
654	5.3441663	8.766677	Genome23.0
655	-43.969654	-36.817898	Genome23.0
656	42.096424	6.603695	Genome30.0
657	-39.385624	-5.84169	Genome33.0
658	0.28774607	-23.951965	Genome23.0
659	84.97717	21.909416	Genome43.0
660	40.069622	21.60237	Genome33.0
661	36.269276	19.654099	Genome30.0
662	59.14735	-16.822304	Genome43.0
663	-29.973171	39.93675	Genome30.0
664	28.69351	21.317423	Genome23.0
665	63.84828	1.2966694	Genome23.0
666	67.5132	-5.8541985	Genome23.0
667	74.10425	18.015528	Genome28.0
668	71.46464	12.002057	Genome23.0
669	-56.47435	-9.187598	Genome43.0
670	-22.611664	39.055065	Genome30.0
671	69.978546	-0.37166888	Genome30.0
672	64.545074	15.32079	Genome30.0
673	9.478095	-13.725511	Genome43.0
674	-19.143002	-13.152695	Genome43.0
675	83.67464	21.334717	Genome23.0
676	23.2715	-25.75877	Genome30.0
677	0.7645484	-6.474669	Genome39.0
678	-20.950233	5.8462753	Genome43.0
679	-0.3729527	14.776861	Genome30.0
680	19.79932	19.434837	Genome30.0
681	-19.71944	34.412266	Genome43.0
682	-55.10582	-0.111376904	Genome23.0
683	-24.962595	-25.763565	Genome23.0
684	16.953403	-4.3596992	Genome23.0
685	30.478912	11.546559	Genome43.0
686	-48.76034	-28.088055	Genome43.0
687	71.52	13.0283985	Genome23.0
688	56.123203	-3.352931	Genome23.0
