	0	1	genome_id
134	-81.99131	-11.996245	Genome12.0
135	18.789461	-24.24225	Genome14.0
136	32.582127	29.449223	Genome9.0
137	-54.177696	-1.5728493	Genome12.0
138	38.81276	24.843859	Genome14.0
139	33.300243	2.122165	Genome9.0
140	-47.51101	6.6839895	Genome12.0
141	-46.338516	5.751796	Genome12.0
142	36.268612	-4.5577364	Genome9.0
143	19.614954	1.5181944	Genome16.0
144	-47.569614	9.69048	Genome12.0
145	50.942715	9.260382	Genome17.0
146	-1.6029981	-6.543918	Genome14.0
147	-55.972958	-8.591679	Genome12.0
148	18.258013	-2.379406	Genome14.0
149	36.53761	15.273102	Genome9.0
150	9.307677	-10.329055	Genome14.0
151	0.13507889	9.613097	Genome14.0
152	-49.13109	-14.692894	Genome12.0
153	48.25392	6.893138	Genome9.0
154	19.479177	-24.611013	Genome9.0
155	-4.616723	-0.27270755	Genome14.0
156	22.414097	13.666064	Genome16.0
157	-33.181805	-11.848345	Genome14.0
158	5.683064	-7.3359256	Genome14.0
159	-21.628923	-2.7979398	Genome14.0
160	8.098549	37.228287	Genome9.0
161	12.126698	-10.693312	Genome14.0
162	5.486832	8.669184	Genome14.0
163	-56.66621	-14.441697	Genome12.0
164	12.194366	-11.567695	Genome14.0
165	36.22	-14.547865	Genome9.0
166	-69.74973	-3.811634	Genome12.0
167	27.072367	36.958294	Genome16.0
168	54.48956	1.9670907	Genome16.0
169	16.401907	37.326267	Genome14.0
170	-68.33151	-14.269169	Genome12.0
171	-0.64941126	-4.650403	Genome14.0
172	47.518414	6.6823792	Genome16.0
173	23.544209	-18.154747	Genome16.0
174	-46.736485	-11.5919695	Genome12.0
175	13.723134	-27.51498	Genome14.0
176	45.109497	-23.866293	Genome9.0
177	16.843565	6.9559317	Genome14.0
178	52.44216	-7.4229608	Genome16.0
179	-62.78394	-4.2585273	Genome12.0
180	-9.694553	-5.637942	Genome14.0
181	-74.79549	-6.764165	Genome14.0
182	-10.917858	-12.4194975	Genome12.0
183	26.861088	29.872938	Genome16.0
184	40.449394	12.667149	Genome16.0
185	27.259108	-13.399228	Genome14.0
186	48.411343	26.465364	Genome16.0
187	37.762848	4.8102975	Genome14.0
188	-20.652855	-31.17868	Genome14.0
189	52.013016	-10.185952	Genome14.0
190	-80.908806	-11.856848	Genome12.0
191	-1.6303338	0.8155441	Genome16.0
192	42.391136	-15.1875	Genome16.0
193	-17.598097	17.337914	Genome14.0
194	3.1162994	-15.070067	Genome14.0
195	50.430412	17.821598	Genome16.0
196	-59.32057	-10.059634	Genome12.0
197	8.889679	17.047209	Genome14.0
198	-34.45105	-4.0932245	Genome12.0
199	13.03021	37.330902	Genome12.0
200	-13.714732	8.990579	Genome14.0
201	6.4593163	-13.671349	Genome14.0
202	-20.699493	27.35349	Genome14.0
203	33.418373	-4.798396	Genome14.0
204	-46.003624	-10.003441	Genome12.0
205	-70.44687	-10.299057	Genome12.0
206	-11.588014	-20.80668	Genome14.0
207	-76.0231	-9.052303	Genome12.0
208	24.736311	-16.982727	Genome14.0
209	-11.548804	0.20878755	Genome20.0
210	31.825235	-6.52242	Genome16.0
211	6.373558	-17.209291	Genome14.0
212	-54.56091	12.092019	Genome12.0
213	38.986572	-8.389021	Genome14.0
214	16.887375	-6.1898475	Genome9.0
215	27.988277	26.241545	Genome14.0
216	-29.49478	11.671894	Genome14.0
217	-21.903484	-20.441458	Genome12.0
218	24.812683	44.123367	Genome9.0
219	-63.334156	-5.025316	Genome12.0
220	37.10567	32.052708	Genome16.0
221	-5.990467	24.603607	Genome14.0
222	-80.748146	-8.795281	Genome12.0
223	2.2622366	-30.11342	Genome16.0
224	18.345886	7.0497313	Genome20.0
225	33.650925	3.5570936	Genome9.0
226	50.218422	24.41762	Genome16.0
227	-67.63815	-15.614687	Genome12.0
228	1.5028292	-16.923435	Genome14.0
229	-44.163227	-10.766352	Genome12.0
230	23.768744	-21.40578	Genome16.0
231	50.165997	-0.7809471	Genome16.0
232	19.571728	10.200415	Genome14.0
233	23.962105	31.385132	Genome16.0
234	48.593716	-7.5082197	Genome16.0
235	-54.306553	-10.736896	Genome14.0
236	11.489979	40.45212	Genome14.0
237	-37.76749	-3.3894782	Genome14.0
238	-77.481926	-1.5407029	Genome16.0
239	-19.151497	-8.565654	Genome12.0
240	-15.360435	-12.452401	Genome14.0
241	-66.13102	-9.426818	Genome12.0
242	34.530506	-1.4295093	Genome16.0
243	-62.17982	0.33285204	Genome14.0
244	-4.251613	5.012827	Genome14.0
245	20.60228	-8.634881	Genome14.0
246	-15.038197	-31.580189	Genome14.0
247	15.935695	-11.438862	Genome16.0
248	8.2773695	-24.536041	Genome14.0
249	-16.281046	2.559872	Genome14.0
250	13.1736765	42.758137	Genome14.0
251	-38.21124	-14.33966	Genome12.0
252	41.331825	-7.305505	Genome9.0
253	-1.1681308	24.841927	Genome14.0
254	-47.18303	-2.82049	Genome12.0
255	-39.59118	3.4665353	Genome12.0
256	-25.377504	-7.149473	Genome9.0
257	35.401672	-4.2039347	Genome14.0
258	26.119528	-16.18407	Genome9.0
259	24.104883	-18.556946	Genome16.0
260	29.935598	13.521539	Genome16.0
261	-45.02287	-2.3077216	Genome12.0
262	-32.05129	-9.57732	Genome12.0
263	9.268989	-3.3184004	Genome14.0
264	15.079185	39.00332	Genome14.0
265	-42.801506	2.9323976	Genome12.0
266	-4.9208336	-5.265804	Genome9.0
267	-19.990005	-7.9376173	Genome14.0
268	-25.026144	12.257067	Genome14.0
269	-66.1543	-20.398829	Genome12.0
270	47.111614	-18.114704	Genome16.0
271	1.9237887	19.978657	Genome16.0
272	34.77844	27.235832	Genome16.0
273	-78.39228	-9.654298	Genome12.0
274	44.13073	-0.9698959	Genome9.0
275	32.41296	18.184942	Genome16.0
276	9.148445	-15.860796	Genome14.0
277	7.3857965	15.080321	Genome14.0
278	37.675903	-17.868427	Genome9.0
279	-7.0055995	16.474379	Genome14.0
280	-11.42369	-24.562939	Genome14.0
281	15.885087	4.8360243	Genome16.0
282	35.708206	-13.785198	Genome14.0
283	-41.769287	-14.5834255	Genome12.0
284	30.145695	10.702074	Genome9.0
285	-20.30502	24.270222	Genome9.0
286	-17.992577	-31.579863	Genome16.0
287	25.695347	4.583412	Genome9.0
288	17.017067	-3.176511	Genome14.0
289	31.279718	10.810944	Genome9.0
290	26.26227	25.825726	Genome14.0
291	41.537064	27.762287	Genome16.0
292	-44.960247	-7.926068	Genome12.0
293	-3.768675	1.5432048	Genome14.0
294	49.76435	29.114859	Genome9.0
295	11.63846	40.16343	Genome14.0
296	26.621098	-34.15666	Genome9.0
297	46.51779	9.705667	Genome20.0
298	-37.44943	-2.5820239	Genome12.0
299	-6.8472033	1.8987876	Genome14.0
300	-41.877754	-6.701121	Genome12.0
301	-23.455935	-1.9677458	Genome14.0
302	51.557827	4.7284837	Genome16.0
303	13.199046	15.087799	Genome14.0
304	40.273537	20.28585	Genome16.0
305	-15.701706	23.449854	Genome14.0
306	23.323868	27.867178	Genome14.0
307	53.04653	14.032477	Genome16.0
308	-51.1887	3.545974	Genome12.0
309	21.595905	8.200881	Genome14.0
310	30.178318	-0.5441232	Genome16.0
311	-65.27069	-11.385279	Genome12.0
312	-68.27306	-3.022435	Genome12.0
313	-43.299755	-8.457157	Genome12.0
314	-53.60597	-2.7064893	Genome12.0
315	15.32192	-8.552393	Genome14.0
316	22.768417	-8.448489	Genome14.0
317	-13.832666	5.0333934	Genome14.0
318	-6.7867494	8.469513	Genome14.0
319	-64.15284	2.6954453	Genome12.0
320	11.079313	-2.2472441	Genome14.0
321	55.27801	2.1746588	Genome16.0
322	-59.769558	-1.8526295	Genome12.0
323	-58.545147	-10.298781	Genome12.0
324	-12.54529	-19.152054	Genome14.0
325	24.035732	0.5780224	Genome16.0
326	18.96396	35.938065	Genome16.0
327	15.772764	-2.7809057	Genome14.0
328	37.147415	17.59421	Genome16.0
329	-45.346508	0.1364456	Genome12.0
330	44.67629	1.778368	Genome16.0
331	19.959574	-10.927404	Genome14.0
332	20.146744	4.845549	Genome16.0
333	-65.09845	-8.1610365	Genome12.0
334	-42.408993	-10.465792	Genome12.0
335	-19.804813	17.388065	Genome12.0
336	9.890747	16.111061	Genome14.0
337	27.503109	2.8490474	Genome14.0
338	50.86668	-9.89367	Genome16.0
339	-55.712727	-5.826535	Genome12.0
340	-0.6227073	3.3405714	Genome14.0
341	8.270197	2.9298143	Genome14.0
342	45.54733	28.072496	Genome14.0
343	-66.985565	-9.593079	Genome12.0
344	-12.321411	-3.439714	Genome14.0
345	-59.943314	5.149699	Genome12.0
346	18.527077	37.6417	Genome14.0
347	42.54362	26.01143	Genome16.0
348	8.489482	25.617147	Genome14.0
349	33.927307	12.140531	Genome9.0
350	-8.025811	8.079077	Genome14.0
351	-11.709109	-11.932195	Genome14.0
352	33.455585	9.166914	Genome9.0
353	-77.73171	-5.830973	Genome12.0
354	36.411823	9.968884	Genome9.0
355	20.48628	41.199993	Genome16.0
356	-18.15928	9.525718	Genome14.0
357	-62.897934	-2.443752	Genome12.0
358	-45.479866	2.1828282	Genome12.0
359	-45.212852	0.5891322	Genome12.0
360	-7.374883	-24.355806	Genome9.0
361	-79.826546	-8.416183	Genome12.0
362	13.727238	42.61798	Genome16.0
363	21.77784	-2.2224493	Genome14.0
364	-35.887012	2.2469237	Genome12.0
365	16.728224	-17.273922	Genome14.0
366	39.75554	17.976955	Genome9.0
367	44.80778	18.19865	Genome16.0
368	18.81924	-30.584358	Genome14.0
369	9.227017	-26.868473	Genome14.0
370	17.304668	-32.706406	Genome14.0
371	-78.00486	-13.993402	Genome12.0
372	4.127631	-3.3173776	Genome16.0
373	-18.33009	-10.421869	Genome14.0
374	-63.11312	-7.0512047	Genome12.0
375	26.609985	-7.1336136	Genome16.0
376	8.645571	-13.530245	Genome16.0
377	-31.888706	-17.75308	Genome12.0
378	47.04336	1.3505497	Genome14.0
379	37.884434	-25.709509	Genome16.0
380	-37.38492	-23.155867	Genome12.0
381	-68.081955	-18.71927	Genome12.0
382	3.4644084	-11.45596	Genome9.0
383	7.0113044	-2.3301766	Genome14.0
384	22.48986	-0.6306071	Genome14.0
385	28.57799	4.578575	Genome9.0
386	-19.681414	19.053196	Genome12.0
387	46.672962	-4.5064707	Genome16.0
388	3.8023956	-34.073154	Genome14.0
389	11.089464	-4.2259874	Genome14.0
390	-15.602249	-32.91434	Genome14.0
391	26.4967	13.568342	Genome16.0
392	-8.204313	-31.324137	Genome9.0
393	39.37076	12.353928	Genome16.0
394	-1.4643825	-3.2285898	Genome14.0
395	-55.08433	-17.773956	Genome12.0
396	28.442877	25.87972	Genome9.0
397	-46.63466	7.6691194	Genome12.0
398	-43.004997	-0.302343	Genome12.0
399	22.886969	26.291613	Genome14.0
400	2.4401438	-25.766788	Genome14.0
401	-53.64951	-18.322334	Genome12.0
402	3.7345412	1.2566941	Genome14.0
403	44.10898	23.921652	Genome14.0
404	-25.899876	0.6495258	Genome12.0
405	-1.4979764	-23.592602	Genome14.0
406	52.690197	-1.1867661	Genome9.0
407	37.348896	12.050756	Genome16.0
408	15.401494	14.869477	Genome20.0
409	-70.795006	-7.628704	Genome12.0
410	14.987194	31.27791	Genome16.0
411	48.739872	-8.63829	Genome16.0
412	20.376495	-7.0337715	Genome14.0
413	-14.783709	24.890717	Genome14.0
414	6.4489765	5.2102456	Genome14.0
415	27.646235	-9.340194	Genome9.0
416	22.72681	33.523037	Genome14.0
417	48.42986	-7.455507	Genome9.0
418	16.359726	-15.230992	Genome14.0
419	6.4482145	6.0958366	Genome14.0
420	27.555847	-1.5983474	Genome14.0
421	2.8249319	-18.175413	Genome14.0
422	-77.175674	-7.7470036	Genome12.0
423	-2.4242117	13.036062	Genome14.0
424	-72.758026	-7.037698	Genome12.0
425	-1.009649	24.346169	Genome14.0
426	-68.014915	-15.260263	Genome12.0
427	1.2826729	-28.213623	Genome9.0
428	32.168427	21.38326	Genome16.0
429	-49.4962	-12.005346	Genome12.0
430	-9.21394	11.365329	Genome14.0
431	-10.605809	-29.384445	Genome9.0
432	53.21906	-4.7780957	Genome14.0
433	-13.824671	0.7430071	Genome16.0
434	-7.54196	-16.012218	Genome14.0
435	-77.160416	-12.525394	Genome12.0
436	-10.772377	4.104266	Genome14.0
437	12.4766445	22.721365	Genome14.0
438	13.1048355	-24.747091	Genome14.0
439	6.0794764	-7.126061	Genome14.0
440	-45.8159	-6.2090435	Genome12.0
441	-59.45104	0.9280919	Genome12.0
442	23.737846	5.853822	Genome14.0
443	-61.354412	7.9400444	Genome12.0
444	-36.80663	-8.549856	Genome12.0
445	27.043276	10.111031	Genome14.0
446	-19.05145	-13.670342	Genome14.0
447	10.003943	-19.027374	Genome14.0
448	-41.685383	9.838151	Genome12.0
449	36.59779	-9.56842	Genome14.0
450	46.211563	1.8474933	Genome9.0
451	-3.1996055	-19.52973	Genome14.0
452	-3.685544	17.949026	Genome14.0
453	35.903404	-18.77824	Genome9.0
454	3.0544388	22.373215	Genome16.0
455	-55.017536	3.8293183	Genome12.0
456	-34.969307	-23.694244	Genome16.0
457	-77.93881	-1.7559539	Genome12.0
458	49.960396	17.738058	Genome16.0
459	-52.15382	-11.711478	Genome12.0
460	1.7094017	14.031841	Genome14.0
461	47.721928	27.644142	Genome16.0
462	-60.13208	-16.603252	Genome12.0
463	-7.1827955	24.492422	Genome16.0
464	-28.04798	-11.537847	Genome12.0
465	4.7425604	9.200957	Genome14.0
466	9.234117	15.338239	Genome14.0
467	49.648273	8.623967	Genome16.0
468	-59.049473	-12.259871	Genome12.0
469	-35.65935	-3.9600804	Genome14.0
470	-41.06715	2.731705	Genome12.0
471	2.1310897	10.989227	Genome14.0
472	37.186054	1.5151068	Genome14.0
473	-10.907394	9.287482	Genome14.0
474	31.895035	-14.705043	Genome14.0
475	25.836658	-11.259915	Genome9.0
476	39.819004	-12.648179	Genome16.0
477	-62.70721	-21.337812	Genome12.0
478	1.0867113	-34.99861	Genome9.0
479	-33.720833	-7.3789377	Genome14.0
480	49.085693	27.70737	Genome20.0
481	-7.079423	-12.954705	Genome16.0
482	10.326623	-30.413425	Genome14.0
483	52.814987	-5.4649796	Genome14.0
484	-51.954174	-0.74584305	Genome12.0
485	7.934787	12.237373	Genome14.0
486	-20.700787	21.943834	Genome12.0
487	14.097609	-1.3333521	Genome20.0
488	-52.468353	5.128336	Genome12.0
489	26.050772	-21.09497	Genome16.0
490	32.62355	30.10254	Genome9.0
491	-26.273634	-2.2761424	Genome12.0
492	24.829832	-34.306503	Genome14.0
493	15.94383	13.422766	Genome14.0
494	-72.495804	-17.586588	Genome12.0
495	31.5956	34.562325	Genome9.0
496	50.124798	14.927606	Genome16.0
497	-0.8665197	1.5966556	Genome14.0
498	-79.44654	-14.326698	Genome12.0
499	30.54764	-3.9038727	Genome9.0
500	-47.065563	2.9141085	Genome12.0
501	-48.205597	-10.200239	Genome12.0
502	17.524288	-33.784725	Genome14.0
503	-24.32538	24.080776	Genome12.0
504	23.106844	-24.050436	Genome14.0
505	50.33946	-4.732719	Genome16.0
506	-70.87686	-14.975868	Genome12.0
507	33.619793	3.6557965	Genome12.0
508	-8.173004	1.1548162	Genome14.0
509	-4.3205576	-28.586634	Genome9.0
510	54.9893	-9.458661	Genome14.0
511	-72.41255	-10.293512	Genome12.0
512	-81.400375	-10.830608	Genome12.0
513	0.43640447	-17.475048	Genome14.0
514	42.655075	-15.142892	Genome14.0
515	-42.305885	-11.791852	Genome14.0
516	-17.652807	-0.19873482	Genome12.0
517	-8.386638	19.68941	Genome9.0
518	41.610992	-17.24	Genome20.0
519	-4.467864	-25.050528	Genome14.0
520	-59.422276	5.6619477	Genome12.0
521	16.314837	31.78939	Genome14.0
522	-24.339521	9.93476	Genome12.0
523	-38.738613	3.712382	Genome12.0
524	27.074194	-25.91184	Genome14.0
525	-71.93726	-14.039676	Genome12.0
526	6.4936986	-4.335322	Genome14.0
527	23.56764	26.045143	Genome14.0
528	30.40886	-18.018213	Genome16.0
529	39.033985	29.294788	Genome14.0
530	-66.53795	1.1421659	Genome12.0
531	53.039955	14.006777	Genome9.0
532	-3.127105	-12.499174	Genome14.0
533	22.471258	35.74938	Genome14.0
534	48.239082	-10.919769	Genome9.0
535	4.5828347	-33.278008	Genome9.0
536	-57.320515	-2.9682453	Genome12.0
537	-27.080837	-3.8672044	Genome16.0
538	-14.980035	0.9616551	Genome14.0
539	-58.05174	6.538379	Genome12.0
540	19.521748	13.3710785	Genome14.0
541	-3.2970734	15.447166	Genome14.0
542	-67.2316	-12.538493	Genome12.0
543	-16.153887	6.039472	Genome14.0
544	-7.498652	8.704348	Genome14.0
545	-6.636173	-22.742659	Genome14.0
546	-14.730677	-2.6058316	Genome14.0
547	7.122559	36.18423	Genome14.0
548	-10.628044	-29.46308	Genome14.0
549	-19.525925	9.221695	Genome12.0
550	5.7140203	-18.08066	Genome14.0
551	24.213812	13.420028	Genome14.0
552	21.72033	38.686264	Genome16.0
553	-39.01667	-5.1529546	Genome12.0
554	16.135424	-8.984664	Genome12.0
555	-5.721772	7.796954	Genome14.0
556	-71.49043	-10.981306	Genome12.0
557	41.801704	19.158556	Genome16.0
558	-26.09951	-2.5115724	Genome12.0
559	33.184113	-8.858703	Genome16.0
560	16.450575	-27.166204	Genome14.0
561	37.818317	-17.739958	Genome14.0
562	23.922222	24.163998	Genome14.0
563	-53.58063	-6.271362	Genome12.0
564	8.729706	-28.882795	Genome14.0
565	-61.90428	-11.202837	Genome12.0
566	-54.953003	-11.158297	Genome12.0
567	22.763716	-20.509907	Genome14.0
568	51.37886	5.02244	Genome9.0
569	10.098554	-12.608044	Genome14.0
570	-49.24316	0.1751626	Genome12.0
571	4.479541	-9.984432	Genome14.0
572	-4.080825	-15.480289	Genome14.0
573	-60.232746	4.513908	Genome12.0
574	48.16141	1.1631726	Genome16.0
575	23.481924	-24.279655	Genome9.0
576	-10.92738	-7.2089806	Genome14.0
577	-8.662435	-15.889563	Genome14.0
578	-59.38023	-2.365129	Genome12.0
579	43.870857	-5.300589	Genome16.0
580	-56.44793	-7.0306215	Genome12.0
581	45.97707	-6.3497386	Genome9.0
582	10.348536	-20.301888	Genome14.0
583	8.72523	14.533587	Genome14.0
584	24.63185	17.000372	Genome14.0
585	-11.041478	18.142153	Genome14.0
586	15.639018	2.595232	Genome9.0
587	12.967103	28.364449	Genome14.0
588	21.175459	-9.262116	Genome14.0
589	-58.120594	8.662495	Genome12.0
590	45.531815	-1.4290146	Genome9.0
591	57.236862	0.9747197	Genome16.0
592	38.016907	4.765098	Genome16.0
593	5.51165	-34.13697	Genome14.0
594	-56.18906	-5.360828	Genome12.0
595	36.524315	20.478834	Genome9.0
596	11.126342	-6.751299	Genome14.0
597	-18.61846	-16.843292	Genome14.0
598	6.734359	9.819222	Genome14.0
599	55.99081	3.9740953	Genome9.0
600	-58.025875	10.896846	Genome14.0
601	-37.94367	-8.131413	Genome12.0
602	4.935975	-9.989984	Genome14.0
603	-11.110844	5.1621723	Genome16.0
604	54.9747	8.233015	Genome16.0
605	2.6771326	-30.075787	Genome14.0
606	-26.404179	5.5734615	Genome12.0
607	-18.396643	17.230816	Genome9.0
608	-54.555153	-16.200636	Genome12.0
609	11.194633	11.932777	Genome14.0
610	-23.70242	-2.000654	Genome12.0
611	54.601925	-0.38414502	Genome9.0
612	-35.14801	-24.25713	Genome12.0
613	22.443726	-3.7149916	Genome14.0
614	-24.27085	-14.7096615	Genome12.0
615	-73.45334	-3.8667278	Genome14.0
616	-8.262215	10.880707	Genome14.0
617	-61.50184	5.6661973	Genome12.0
618	-17.12193	23.002363	Genome14.0
619	-63.289764	-7.564613	Genome12.0
620	-9.903895	7.0555463	Genome14.0
621	10.353371	-25.077694	Genome9.0
622	39.443596	16.237938	Genome14.0
623	-9.076747	-8.642585	Genome14.0
624	-29.007584	16.452833	Genome9.0
625	-22.054697	-14.994485	Genome14.0
626	-3.1302352	-20.649809	Genome14.0
627	54.271736	8.921387	Genome16.0
628	-64.63929	-15.154235	Genome12.0
629	32.655296	30.681345	Genome16.0
630	-37.614967	-4.650953	Genome12.0
631	-18.39243	19.69872	Genome12.0
632	-4.844595	-12.175017	Genome14.0
633	-50.44906	3.6751816	Genome12.0
634	40.562454	14.886259	Genome16.0
635	29.650429	4.8391433	Genome14.0
636	-14.308141	21.824339	Genome20.0
637	17.21533	-24.28499	Genome14.0
638	-17.84667	16.880224	Genome14.0
639	-14.871182	-3.9729567	Genome14.0
640	40.994324	17.881714	Genome9.0
641	31.913052	17.489952	Genome14.0
642	11.406937	9.073511	Genome14.0
643	-28.619284	-2.8975186	Genome12.0
644	-58.2587	3.1219313	Genome12.0
645	50.009514	6.6363564	Genome16.0
646	-26.391151	5.454109	Genome12.0
647	-71.73523	-4.719055	Genome12.0
648	13.264962	-30.871754	Genome9.0
649	42.447884	0.99280065	Genome9.0
650	39.77897	14.545206	Genome16.0
651	-42.004395	-9.04627	Genome12.0
652	24.314308	-15.421288	Genome14.0
653	-6.0927515	2.861754	Genome14.0
654	45.465435	32.935955	Genome9.0
655	-79.46594	-11.813602	Genome12.0
656	-62.60355	-14.008023	Genome12.0
657	23.955101	28.387547	Genome14.0
658	32.08278	32.239838	Genome14.0
659	33.75003	35.18371	Genome14.0
660	33.570587	-0.42266226	Genome9.0
661	33.270123	-20.40685	Genome16.0
662	-68.31319	-9.906084	Genome12.0
663	-12.65303	-9.096279	Genome14.0
664	-6.960622	-4.6680574	Genome14.0
665	-57.928852	-7.674278	Genome12.0
666	29.144047	12.716762	Genome14.0
667	35.07785	33.71341	Genome14.0
668	-8.045198	5.3500175	Genome14.0
669	-50.863586	6.7502203	Genome16.0
670	8.21393	-17.677637	Genome14.0
671	24.76102	44.42097	Genome9.0
672	54.531128	-5.520208	Genome14.0
673	17.546934	-16.800241	Genome20.0
674	-64.44854	-17.023508	Genome14.0
675	29.386211	-9.857249	Genome16.0
676	51.03126	-0.800667	Genome16.0
677	-19.272139	-10.188586	Genome12.0
678	17.280243	39.29143	Genome9.0
679	8.78527	0.855336	Genome9.0
680	42.103405	17.93944	Genome16.0
681	22.6337	-1.6459918	Genome14.0
682	7.008947	-9.244336	Genome14.0
683	-18.052221	-8.123672	Genome14.0
684	-54.572163	8.115354	Genome12.0
685	43.021996	-0.55451566	Genome9.0
