	0	1	genome_id
179	0.8906212	-50.193592	Genome134.0
180	-0.5071127	-47.94243	Genome134.0
181	-12.711051	14.934306	Genome34.0
182	-1.1225111	0.7772167	Genome22.0
183	7.485579	-19.291853	Genome134.0
184	16.974497	12.980201	Genome134.0
185	0.025055213	22.068075	Genome23.0
186	-5.7173166	12.183732	Genome22.0
187	-6.6238756	1.4215562	Genome22.0
188	1.2412659	17.642946	Genome22.0
189	11.5749655	29.925833	Genome22.0
190	-4.7079625	7.1834784	Genome22.0
191	1.9889766	-32.785393	Genome134.0
192	-0.6068386	2.2846653	Genome22.0
193	8.573023	-32.963005	Genome134.0
194	8.450285	10.49178	Genome107.0
195	0.73004466	19.308008	Genome22.0
196	-8.067996	19.264067	Genome22.0
197	2.527095	-9.773051	Genome134.0
198	-5.67632	10.579749	Genome34.0
199	-7.899243	20.314537	Genome34.0
200	11.762465	10.792427	Genome107.0
201	6.489352	31.369999	Genome22.0
202	-9.828852	36.81305	Genome34.0
203	3.3878446	-44.81548	Genome134.0
204	-11.882607	15.994351	Genome34.0
205	-2.7303126	11.265055	Genome34.0
206	5.1512914	-5.3222218	Genome134.0
207	5.8210373	-18.775766	Genome22.0
208	-6.431686	8.988148	Genome23.0
209	5.592986	-22.903852	Genome134.0
210	1.2341323	-33.16226	Genome134.0
211	-4.7486625	-2.3630657	Genome134.0
212	-4.7823133	-0.50543314	Genome22.0
213	-1.6162913	24.170412	Genome107.0
214	-8.866465	31.54314	Genome22.0
215	6.5751657	12.814281	Genome107.0
216	-14.492264	24.725882	Genome34.0
217	-7.905168	16.80422	Genome34.0
218	5.631498	-11.124638	Genome134.0
219	-5.6942573	14.675506	Genome107.0
220	-2.8031504	28.678501	Genome34.0
221	3.8743486	-19.331705	Genome34.0
222	-6.2774553	34.096516	Genome107.0
223	6.7993875	-27.325382	Genome134.0
224	-9.286126	36.603127	Genome107.0
225	-0.055341635	2.9757876	Genome34.0
226	-0.75858694	-45.183495	Genome134.0
227	-7.2517114	21.167873	Genome34.0
228	-4.24361	-53.47852	Genome134.0
229	5.77903	-33.255707	Genome134.0
230	-2.1508873	-53.548515	Genome134.0
231	1.8612894	17.093876	Genome34.0
232	13.569287	12.888109	Genome134.0
233	-13.720358	10.783911	Genome34.0
234	2.0008378	-50.8451	Genome134.0
235	0.11488845	20.462692	Genome22.0
236	0.96764857	-11.414298	Genome134.0
237	5.7204533	-6.3427644	Genome134.0
238	-13.727093	24.575502	Genome34.0
239	6.684622	28.631893	Genome34.0
240	-4.893591	5.5705924	Genome34.0
241	0.48073187	-38.405094	Genome134.0
242	-1.3512906	-50.42191	Genome134.0
243	6.63487	-11.44384	Genome134.0
244	5.2979336	-35.128742	Genome134.0
245	-7.7960443	30.792257	Genome107.0
246	-4.0951824	29.7186	Genome22.0
247	-12.171734	26.271854	Genome22.0
248	0.08001358	-43.469658	Genome134.0
249	1.6633872	-9.61031	Genome22.0
250	-4.9214015	9.013297	Genome22.0
251	-2.6994774	-44.628494	Genome134.0
252	-3.6228645	21.544289	Genome34.0
253	1.5745767	-0.21751763	Genome34.0
254	3.2212422	-32.113686	Genome134.0
255	13.907733	11.786122	Genome134.0
256	4.510247	-29.22317	Genome134.0
257	5.250607	-11.498436	Genome134.0
258	-6.959034	9.165646	Genome107.0
259	-7.168746	19.932812	Genome107.0
260	6.9001837	29.86962	Genome22.0
261	-6.1542063	0.7056951	Genome107.0
262	1.5487981	-41.808125	Genome134.0
263	-16.388302	21.361902	Genome22.0
264	-9.585602	28.23554	Genome107.0
265	6.2225456	-45.39296	Genome134.0
266	-0.3369181	-41.394405	Genome134.0
267	-10.983279	11.26161	Genome107.0
268	5.6945586	-36.97755	Genome134.0
269	17.390705	14.513421	Genome134.0
270	-11.350329	26.940756	Genome22.0
271	3.8574898	-17.654669	Genome134.0
272	-5.3948135	29.54984	Genome22.0
273	5.420788	-26.292318	Genome134.0
274	-6.662442	0.89575225	Genome107.0
275	-8.927579	33.904	Genome22.0
276	-5.565371	2.0686874	Genome34.0
277	-12.060565	12.377543	Genome107.0
278	1.1170367	-27.48972	Genome134.0
279	-14.394882	22.956097	Genome34.0
280	-0.504186	1.1960802	Genome22.0
281	5.8088794	-42.3975	Genome134.0
282	1.6367037	16.41518	Genome34.0
283	-10.346021	27.741497	Genome107.0
284	-6.6351156	11.53313	Genome22.0
285	-7.4992414	8.287986	Genome34.0
286	-10.480571	6.335507	Genome34.0
287	6.532501	12.024505	Genome22.0
288	10.254702	10.905461	Genome22.0
289	-7.88747	9.965148	Genome34.0
290	5.4766088	-24.42504	Genome134.0
291	6.307773	-19.429058	Genome22.0
292	5.004389	11.446534	Genome107.0
293	6.447246	-4.8125844	Genome134.0
294	-11.515432	31.612446	Genome107.0
295	-6.7074633	22.288475	Genome23.0
296	-15.070028	30.618574	Genome22.0
297	4.09426	-16.534927	Genome134.0
298	8.550739	30.970688	Genome107.0
299	-13.013374	27.978249	Genome22.0
300	-1.4471792	7.041894	Genome107.0
301	-4.2904234	26.424173	Genome22.0
302	9.20464	14.224282	Genome22.0
303	12.70217	11.40342	Genome134.0
304	-3.569254	-52.681557	Genome134.0
305	-4.5636406	11.32523	Genome22.0
306	2.9600809	18.099136	Genome22.0
307	9.472203	28.148651	Genome22.0
308	-10.735951	20.047981	Genome34.0
309	-1.5696985	-45.700115	Genome134.0
310	-10.986597	12.873165	Genome107.0
311	-10.656484	7.851204	Genome34.0
312	-2.4485896	5.475861	Genome34.0
313	-9.739295	6.30451	Genome22.0
314	4.349067	-34.265316	Genome134.0
315	6.007026	-5.3182487	Genome134.0
316	-2.3663387	21.513966	Genome107.0
317	-10.28692	34.66512	Genome22.0
318	-2.4112444	-49.089382	Genome134.0
319	8.4606905	-19.717915	Genome134.0
320	-13.110927	8.487855	Genome23.0
321	6.298859	24.482285	Genome34.0
322	0.1810529	23.728708	Genome34.0
323	-7.092354	14.244877	Genome34.0
324	2.0152862	18.729525	Genome22.0
325	-16.187008	21.768637	Genome34.0
326	4.400669	-28.30086	Genome134.0
327	5.656315	-29.128113	Genome134.0
328	7.543188	-30.88453	Genome134.0
329	0.91043246	2.850719	Genome34.0
330	1.3399625	-9.964831	Genome134.0
331	8.802642	-31.588282	Genome134.0
332	2.6591184	-30.172663	Genome134.0
333	11.147425	27.948639	Genome22.0
334	6.7437425	-24.20332	Genome34.0
335	-11.303692	13.291791	Genome107.0
336	0.32429516	-50.584705	Genome134.0
337	1.7656542	-1.1871994	Genome34.0
338	-11.047166	23.910063	Genome107.0
339	16.606453	12.773981	Genome134.0
340	-8.935094	36.017677	Genome34.0
341	-5.501851	27.422386	Genome34.0
342	7.57414	-6.971038	Genome134.0
343	6.1664405	22.079306	Genome22.0
344	-8.737053	30.649994	Genome107.0
345	-9.707681	34.436935	Genome22.0
346	8.800478	-33.623615	Genome134.0
347	11.754716	11.713724	Genome107.0
348	-5.743127	-1.3635428	Genome34.0
349	3.1824903	12.954276	Genome134.0
350	10.523884	27.139095	Genome134.0
351	10.519164	28.598467	Genome22.0
352	-5.45104	8.440512	Genome107.0
353	7.5439997	25.964666	Genome107.0
354	-9.238368	29.254038	Genome34.0
355	6.1238246	-37.136646	Genome134.0
356	-14.2938595	30.775455	Genome34.0
357	6.864276	-46.44759	Genome134.0
358	-8.225855	2.33981	Genome107.0
359	-3.8152153	0.18499835	Genome34.0
360	4.981467	31.510353	Genome107.0
361	4.7623215	-17.730558	Genome134.0
362	-10.784617	31.192543	Genome22.0
363	0.7304114	7.3574705	Genome107.0
364	9.85449	11.810427	Genome107.0
365	6.4771347	-23.505821	Genome134.0
366	-5.3858976	19.04336	Genome34.0
367	-4.713244	30.187729	Genome107.0
368	0.27150363	2.4179468	Genome22.0
369	3.6758788	-40.324455	Genome134.0
370	7.7070265	24.289766	Genome107.0
371	5.4846087	-37.743797	Genome134.0
372	-16.685686	28.070187	Genome34.0
373	4.883269	27.886353	Genome107.0
374	0.459195	-39.625813	Genome134.0
375	-0.52813816	21.918287	Genome22.0
376	7.5659566	-6.3196716	Genome134.0
377	7.0257316	30.499178	Genome34.0
378	-13.599695	12.66194	Genome34.0
379	9.782394	-31.344599	Genome134.0
380	6.9769363	-23.245176	Genome134.0
381	4.9767227	11.404423	Genome22.0
382	1.3337964	-44.62187	Genome134.0
383	4.847566	-27.984232	Genome134.0
384	4.863556	-10.694848	Genome134.0
385	5.259992	-22.515818	Genome134.0
386	4.8171883	-36.54366	Genome134.0
387	-5.3431787	11.473008	Genome34.0
388	-17.270292	28.220993	Genome23.0
389	6.3047757	26.648655	Genome22.0
390	1.607582	-43.8661	Genome134.0
391	3.9042385	9.366204	Genome134.0
392	-10.589195	15.946422	Genome23.0
393	-15.688242	23.08265	Genome22.0
394	4.150791	11.309168	Genome22.0
395	8.033098	25.476803	Genome22.0
396	-4.6771793	17.684475	Genome22.0
397	0.97801656	-28.066837	Genome134.0
398	10.646343	15.617709	Genome22.0
399	-6.5296197	18.48365	Genome34.0
400	5.1821346	-16.873386	Genome134.0
401	-18.27221	25.614872	Genome107.0
402	6.072917	21.108135	Genome107.0
403	0.033736143	-50.394897	Genome134.0
404	-9.436682	5.3532987	Genome107.0
405	7.6119266	23.14027	Genome107.0
406	-3.7346666	16.075964	Genome22.0
407	-7.699998	8.943267	Genome22.0
408	10.199885	29.920895	Genome107.0
409	-2.4730282	-42.66904	Genome134.0
410	5.532077	-30.938023	Genome134.0
411	-2.4634752	-46.567516	Genome134.0
412	-3.0626085	1.8953321	Genome23.0
413	6.2841372	-32.18816	Genome134.0
414	2.6544716	-20.973278	Genome134.0
415	-2.7720726	27.541704	Genome34.0
416	4.9261875	14.819662	Genome34.0
417	9.753984	13.15662	Genome22.0
418	0.4026746	-41.053764	Genome134.0
419	-9.697277	27.419075	Genome34.0
420	-11.587997	24.092571	Genome22.0
421	3.8695908	-34.928608	Genome134.0
422	10.676578	10.569708	Genome134.0
423	4.877926	-23.405527	Genome134.0
424	-2.6431425	-52.266987	Genome134.0
425	-8.560956	21.51384	Genome22.0
426	1.3457431	-45.452614	Genome134.0
427	-4.5656843	-1.42043	Genome107.0
428	4.57223	15.569005	Genome34.0
429	5.5354257	16.152647	Genome22.0
430	6.3833165	20.487328	Genome22.0
431	-2.4702995	10.619794	Genome22.0
432	-8.46942	29.657413	Genome34.0
433	8.655865	22.28229	Genome107.0
434	6.0121393	-5.5401306	Genome134.0
435	4.305677	-36.075993	Genome134.0
436	-15.458317	29.309713	Genome107.0
437	3.189392	-34.18624	Genome134.0
438	7.3311634	24.544477	Genome22.0
439	3.4390664	-7.4402695	Genome22.0
440	-1.3958758	4.6897225	Genome22.0
441	-0.2311474	-42.801643	Genome134.0
442	4.350843	-17.289984	Genome134.0
443	-1.7348868	6.5816483	Genome22.0
444	-4.027619	-2.1774635	Genome34.0
445	4.618502	-5.34689	Genome134.0
446	6.6534777	-43.886246	Genome134.0
447	-11.494738	13.768912	Genome22.0
448	7.980271	-18.268324	Genome134.0
449	5.37063	-43.99828	Genome134.0
450	4.795727	-6.9494786	Genome22.0
451	-0.6972536	-48.509644	Genome134.0
452	-9.187888	23.37886	Genome34.0
453	6.659366	-5.7802596	Genome134.0
454	1.0539802	19.86012	Genome34.0
455	4.8159437	-35.050423	Genome134.0
456	-10.121245	7.903114	Genome34.0
457	-0.98334765	17.689533	Genome34.0
458	-11.228302	34.52306	Genome107.0
459	2.0791032	12.760357	Genome22.0
460	1.642237	29.128117	Genome22.0
461	-0.9671897	-50.96503	Genome134.0
462	5.350755	23.94493	Genome107.0
463	-0.23797952	13.020249	Genome22.0
464	-13.104112	31.567759	Genome22.0
465	-14.283814	14.805069	Genome34.0
466	7.449711	-10.219984	Genome134.0
467	3.7774606	-31.201714	Genome134.0
468	-11.094465	31.994387	Genome107.0
469	-9.645371	20.977304	Genome34.0
470	-0.80633074	6.106182	Genome22.0
471	11.550087	12.302124	Genome22.0
472	-16.703814	28.923082	Genome34.0
473	-8.167135	23.419085	Genome107.0
474	-1.9740319	5.9183292	Genome22.0
475	4.3630753	-32.526985	Genome134.0
476	-5.2775397	34.915947	Genome22.0
477	-1.6884693	28.348806	Genome107.0
478	3.2089474	2.1019464	Genome134.0
479	0.33821425	3.498789	Genome34.0
480	4.206276	14.429968	Genome134.0
481	-2.9533243	19.808355	Genome107.0
482	-11.689198	25.207808	Genome34.0
483	0.4096939	1.2682033	Genome34.0
484	-12.350158	23.486757	Genome34.0
485	-9.615674	35.122005	Genome22.0
486	-11.03224	21.81706	Genome107.0
487	-8.776586	22.425797	Genome22.0
488	5.5506105	-34.535866	Genome134.0
489	14.661573	11.5914135	Genome134.0
490	-0.29608497	-44.00785	Genome134.0
491	4.9842944	-40.155445	Genome134.0
492	2.8937054	14.994714	Genome107.0
493	0.13067685	-8.677453	Genome134.0
494	7.508977	-31.48189	Genome134.0
495	8.724974	27.217712	Genome34.0
496	7.378338	-37.9039	Genome134.0
497	-6.1797953	18.453419	Genome34.0
498	9.47445	-32.879486	Genome134.0
499	7.294834	-11.207146	Genome134.0
500	-4.854237	10.219871	Genome22.0
501	15.215999	13.290665	Genome134.0
502	-8.945202	10.6893425	Genome22.0
503	1.7657001	8.984489	Genome34.0
504	-7.567942	28.590723	Genome22.0
505	-13.6395235	21.564878	Genome107.0
506	1.5250065	-43.203453	Genome134.0
507	-0.7189153	-46.20682	Genome134.0
508	-4.5932097	28.275099	Genome22.0
509	-1.4053402	3.1873329	Genome22.0
510	0.19441518	-12.14299	Genome107.0
511	9.183214	11.798705	Genome134.0
512	1.0814501	15.071053	Genome34.0
513	0.3070106	-9.396922	Genome134.0
514	-9.20279	30.088583	Genome34.0
515	5.2787046	21.608253	Genome107.0
516	-9.853966	25.254078	Genome34.0
517	4.9817834	-35.865517	Genome134.0
518	-5.45401	20.96597	Genome34.0
519	4.5955296	-18.919674	Genome134.0
520	2.981421	11.216077	Genome34.0
521	-2.5589252	2.8695061	Genome23.0
522	-6.462632	28.374895	Genome23.0
523	6.405426	18.744606	Genome22.0
524	13.917334	13.283912	Genome134.0
525	-13.106491	11.864519	Genome34.0
526	4.519755	31.55004	Genome22.0
527	-1.8190715	24.481346	Genome34.0
528	4.8273253	-18.407661	Genome134.0
529	0.15714952	-1.118258	Genome34.0
530	-17.345037	26.689632	Genome22.0
531	2.9318056	-8.154038	Genome134.0
532	0.47926253	12.127507	Genome107.0
533	5.5401325	-42.388977	Genome134.0
534	-5.319026	-0.25504598	Genome107.0
535	-5.072415	20.19032	Genome22.0
536	-13.233723	15.382334	Genome22.0
537	1.9514631	-49.626045	Genome134.0
538	0.23460843	-51.117413	Genome134.0
539	3.2948797	28.68911	Genome22.0
540	-2.1017628	-48.76968	Genome134.0
541	5.4534607	-25.224127	Genome134.0
542	-14.82386	24.108267	Genome34.0
543	3.8111715	28.731266	Genome107.0
544	3.315857	-36.56296	Genome134.0
545	3.5858116	-37.678448	Genome134.0
546	-6.456144	25.114813	Genome107.0
547	4.2313027	24.816093	Genome107.0
548	0.18378271	-10.681942	Genome134.0
549	8.43583	-33.37383	Genome134.0
550	-7.078686	14.737028	Genome107.0
551	6.6397204	25.50802	Genome34.0
552	17.21582	13.856854	Genome134.0
553	-15.212143	28.431854	Genome107.0
554	0.7922415	-41.958218	Genome134.0
555	5.2480335	-12.552718	Genome134.0
556	-5.421632	31.274527	Genome107.0
557	-2.0112212	1.3824334	Genome34.0
558	12.3209915	12.9514265	Genome134.0
559	-2.427488	-50.041206	Genome134.0
560	-1.2412333	-41.57231	Genome134.0
561	-4.6142735	-54.034996	Genome134.0
562	-8.593249	14.662784	Genome107.0
563	8.838727	-36.471924	Genome134.0
564	7.0946145	-18.609863	Genome134.0
565	4.180559	-39.08911	Genome134.0
566	-2.9150956	-51.568256	Genome134.0
567	4.260473	13.003189	Genome34.0
568	4.9670706	32.414715	Genome22.0
569	-10.23937	33.981564	Genome22.0
570	-5.508201	7.408735	Genome34.0
571	0.40291253	-47.432922	Genome134.0
572	-5.3622613	16.034615	Genome22.0
573	0.1913137	-0.005637607	Genome22.0
574	2.085687	-11.026876	Genome134.0
575	5.868199	-27.72609	Genome134.0
576	-7.1566978	29.135105	Genome107.0
577	-12.363982	24.689728	Genome107.0
578	-9.183157	20.106989	Genome34.0
579	2.0651627	1.1742083	Genome22.0
580	8.15189	31.279242	Genome22.0
581	8.980552	29.494814	Genome22.0
582	1.4416147	-41.126728	Genome134.0
583	8.052036	-19.599924	Genome134.0
584	-3.4372122	-51.69006	Genome134.0
585	5.6127124	-27.211164	Genome134.0
